cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,No Failure,With_Failure
0.0,1.0,0.0,0.4919743935564515,0.6676466677144758,-0.770011559252301,1.7884789152642184,1.2946406533723778,0.006837157518399922,2.064972749263441,False,True
0.0,0.0,1.0,-1.2656559231062317,-0.9566184063891309,-0.36960303882956946,0.48901183659423175,1.4206376782014982,1.1077136073045786,0.6006717235342712,True,False
0.0,1.0,0.0,0.1404483302239206,1.0060352248193971,0.6780411721394954,-0.6319025137088861,-1.099302818380913,1.2077932845578294,-0.39335448907830634,True,False
0.0,1.0,0.0,-0.5123857873936531,-0.07680815791636635,-0.9126228131014932,1.5603282067954425,1.4678865625124184,0.9075542527979561,1.6109763802903576,False,True
0.0,1.0,0.0,-0.5123857873936531,0.2615803991885549,-0.9565031989012446,0.9056348694502583,1.8616272651034202,1.4079526390643897,0.6910350892011955,False,True
0.0,0.0,1.0,-0.8136938416786959,-0.5505521378632484,-0.6877358358777672,0.6378057768999554,0.31816371094669327,0.8074745755447053,0.5536559183331741,True,False
0.0,1.0,0.0,1.1448085111740252,0.9383575133983975,-0.15568615805578137,-0.5227869574846886,-0.5165665785462304,-0.8938799377612149,-0.7285658932552441,True,False
0.0,0.0,1.0,1.6972066106965655,1.2090683590823577,-1.225270561924722,1.0841875978171263,-0.6110643471680709,-1.5944376785341539,0.6874252250187431,False,True
0.0,1.0,0.0,0.5924104116514562,0.5999689562934762,0.3160279892915463,-0.20535988483247858,0.8851503226777359,-0.2934018742414717,0.0590461447844755,True,False
0.0,0.0,1.0,-0.9643478688211887,-0.6859075607052092,2.394861266554769,-2.0504047446234517,0.7906525540558954,0.9075542527979561,-2.119472834002653,True,False
1.0,0.0,0.0,-0.11064171501360555,-0.5505521378632484,-0.5725498231534197,0.2608611281254558,0.05042003318481209,-0.593640906001345,0.11788401193079723,True,False
0.0,0.0,1.0,-0.06042370596611745,0.2615803991885549,0.20084197656719882,-0.5624653415662154,1.2631413971650975,0.5072355437848336,-0.5704421659532957,True,False
1.0,0.0,0.0,1.847860637839087,1.6828123390292395,-0.10632072403106102,-0.4335105933012545,0.7276540416413352,-1.1941189695210295,-0.5650711550942303,True,False
0.0,0.0,1.0,-0.7634758326311792,-0.48287442644224876,-0.40799837640435194,0.24102193608469236,1.0268969756104964,0.8074745755447053,0.21372541947028323,True,False
0.0,0.0,1.0,-1.4163099502487528,-0.8212629835471701,-0.29829741190497344,0.786599717205679,0.5544081325012944,1.6081119935710122,1.0909418759903198,True,False
0.0,1.0,0.0,-0.3115137512036436,-0.41519671502128763,0.8864730046883146,-0.8699728181980441,1.4363873063051382,0.006837157518399922,-0.6663419540455982,True,False
0.0,1.0,0.0,-2.1193620769138146,-2.310172634808816,0.5738252558650858,-0.4731889773827807,0.11341854559937238,0.8074745755447053,-0.1995310537294169,True,False
0.0,1.0,0.0,-1.064783886916222,-1.6333955205989734,2.3509808807550177,-1.9412891883992545,0.9953977194032163,-0.29340187424141656,-1.9238590617007423,True,False
0.0,0.0,1.0,0.24088434831892533,-0.41519671502128763,0.634160786339744,-0.7806964540146097,-1.115052446484553,-1.094039292267777,-0.6610585140157562,True,False
0.0,1.0,0.0,-0.7132578235836626,-0.48287442644224876,0.7548318472890604,-0.8699728181980441,1.1371443723359769,0.7073948982913957,-0.7392008839598792,True,False
1.0,0.0,0.0,-0.5626037964411698,-0.8889406949681697,-0.21602168853043954,0.16166516792164004,1.2473917690614575,-0.1933221969881622,0.24135888113649034,True,False
0.0,1.0,0.0,-0.41194976929864835,-1.09197382923113,-1.0387789222757784,1.1238659818986525,-0.18582438836978896,-0.7938002605079054,0.908356697058497,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.4980400977570125,1.149755319486823,-1.3758722152375042,-0.6583132314789911,-0.3934815514947225,-1.3885385826550667,True,False
0.0,0.0,1.0,0.7430644387939777,0.4646135334515154,-0.6767657394278294,1.312338306285903,-0.6110643471680709,-0.7938002605079054,1.4995765554254255,True,False
0.0,1.0,0.0,-1.5167459683437576,-1.4980400977570125,1.2868815251110461,-1.1873998908502545,1.2631413971650975,0.8074745755447053,-0.9970872459321165,True,False
0.0,1.0,0.0,-0.863911850726184,-0.41519671502128763,0.70546641326434,-1.2766762550336885,0.4441607357758139,1.10771360730452,-1.431944523673711,True,False
0.0,1.0,0.0,-0.6630398145361744,-1.09197382923113,0.8480776671135322,-1.1179627187075836,1.373388793890578,-0.2934018742414717,-1.0996618772297062,True,False
0.0,1.0,0.0,-1.3158739321537483,-1.1596515406520913,-1.0552340669506852,0.5782882007776659,-1.0205546778627128,0.9075542527980147,0.1725282093665081,True,False
0.0,0.0,1.0,-0.6630398145361744,-0.14448586933732752,-1.077174259850561,1.352016690367429,0.4126614795685337,1.1077136073045786,1.1739687521867093,True,False
0.0,1.0,0.0,-0.41194976929864835,-1.09197382923113,-0.40799837640435194,-0.4930281694235441,1.4678865625124184,-0.7938002605079054,-0.841113868992222,True,False
0.0,0.0,1.0,-0.3115137512036436,-0.6182298492842095,-0.42993856930422764,0.8560368893483503,-0.5953147190644308,-0.29340187424141656,1.078594389069751,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.6333955205989734,-0.9345630060013689,1.4412930545508633,-0.40631918182074994,-0.5936409060012864,1.429451781401357,True,False
0.0,1.0,0.0,-0.26129574215612694,-0.7535852721262088,-0.10632072403106102,-0.1656815007509524,0.22366594232485287,-0.593640906001345,-0.1657481738332661,True,False
0.0,0.0,1.0,-1.466527959296241,-1.0242961178101304,0.4476691466908005,-0.7509376659534652,1.357639165786938,1.4079526390643897,-0.719935301530622,True,False
0.0,1.0,0.0,-0.6128218054886578,0.32925811060955457,-0.852287282626835,1.2726599222043762,1.4521369344087784,1.708191670824263,1.2800656768375265,True,False
0.0,0.0,1.0,1.1448085111740252,0.7353243791354754,-0.5725498231534197,0.31045910822736367,0.6489059011231347,-1.1941189695210295,0.18769742300651418,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.48287442644224876,-1.0003835847009959,0.7072429490426267,1.0741458599214166,0.5072355437848336,0.38874058672030676,True,False
0.0,0.0,1.0,0.7430644387939777,-0.009130446495366703,-0.6712806912028604,0.4592530485330873,-0.9260569092408723,-1.4943580012809012,0.3190244765659497,True,False
0.0,0.0,1.0,-1.8682720316762886,-1.9041063662829334,-1.2088154172498151,2.8101973053635203,-1.3197976118318742,0.9075542527979561,2.9353976014725576,False,True
0.0,1.0,0.0,-0.7634758326311792,-0.21216358075832717,5.910777178759851,-2.764615658090925,-0.09132661974794855,1.2077932845578294,-2.7491168262146,False,True
0.0,0.0,1.0,0.7430644387939777,0.32925811060955457,0.39830371266608017,-1.0088471624833861,0.6331562730194947,-0.9939596150144675,-1.1561158718027114,True,False
0.0,1.0,0.0,0.5924104116514562,1.61513462760824,-0.8851975719766485,1.8876748754680341,-0.20157401647342904,1.2077932845578294,2.0805408966810224,True,False
0.0,0.0,1.0,-1.064783886916222,-0.009130446495366703,-0.550609630253544,0.17158476394202174,1.2158925128541773,2.108510379837446,0.008449665677335688,True,False
0.0,0.0,1.0,0.1404483302239206,1.141390647661358,-0.9071377648765242,0.786599717205679,1.79862875268886,1.4079526390643897,0.5736026072119503,False,True
0.0,0.0,1.0,-0.9643478688211887,-0.8212629835471701,0.48606448426558296,-0.235118672893623,-1.5087931490755548,0.7073948982913957,0.12584322729803604,True,False
0.0,1.0,0.0,1.0443724930790204,0.532291244872515,0.4531541949157694,-0.314475441056676,-0.9890554216554326,-1.2941986467743392,-0.02236553611734008,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.7535852721262088,-0.44090866575416554,0.8461172933279687,1.341889537683298,1.4079526390643897,1.0549405350871626,True,False
0.0,1.0,0.0,1.2954625383165466,1.3444237819243183,-0.5067292444537926,0.5485294127165213,1.0268969756104964,-0.593640906001345,0.5759280992324524,True,False
0.0,1.0,0.0,-0.5123857873936531,0.1262249763465941,-0.12826091693093672,-0.4632693813623997,-0.09132661974794855,1.2077932845578294,-0.623179265330353,True,False
1.0,0.0,0.0,0.39153837546144676,0.8030020905564367,3.826458853271659,-2.2785554530922276,-0.20157401647342904,0.40715586653152236,-2.1299618733252488,True,False
1.0,0.0,0.0,0.09023032117640395,-0.07680815791636635,2.010907890806944,-1.693299287889715,0.9008999507813759,-0.2934018742414717,-1.583286376756875,True,False
0.0,0.0,1.0,0.040012312128915845,0.8706798019774363,-0.24344692965528417,0.10214759179935043,1.341889537683298,1.2077932845578294,0.13384136303381824,True,False
0.0,1.0,0.0,-0.1608597240611222,0.7353243791354754,0.08017091561788246,0.10214759179935043,1.3261399095796578,1.4079526390644483,0.3692122918033783,True,False
0.0,1.0,0.0,-1.1652199050112269,-0.6182298492842095,-0.5725498231534197,-0.11608352064904452,0.9008999507813759,1.4079526390644483,-0.41269791224465235,True,False
0.0,0.0,1.0,-0.11064171501360555,-0.347519003600288,-0.4738189551039791,0.3203787042477454,0.7119044135376951,-0.2934018742414717,0.27732130167110414,True,False
0.0,1.0,0.0,0.8937184659364991,0.4646135334515154,0.3160279892915463,-0.9096512022795703,-0.5323162066498706,-1.094039292267777,-1.0442198122388446,True,False
1.0,0.0,0.0,-0.1608597240611222,-0.2798412921792883,0.07468586739291354,0.10214759179935043,1.1213947442323369,-0.09324251973485269,0.365222954027623,True,False
0.0,0.0,1.0,0.8435004568889823,0.3969358220305542,-0.6712806912028604,0.5187706246553769,1.2158925128541773,-1.09403929226772,0.4017497199061237,True,False
0.0,1.0,0.0,0.3413203664139301,-0.347519003600288,-0.17214130273068814,-0.006967964424847043,-0.7685606282044716,-1.1941189695210295,0.024299985766860266,True,False
1.0,0.0,0.0,-0.11064171501360555,0.8706798019774363,1.3472170555857044,-1.4453093873801757,0.49140962008673406,1.508032316317701,-1.418692138184495,True,False
0.0,1.0,0.0,1.6469886016490776,0.8706798019774363,-0.8248620415019904,1.3817754784285736,-1.083553190277273,-1.9947563875473349,1.4544191978223024,True,False
0.0,1.0,0.0,0.44175638450893484,1.412101493345318,-0.3586329423796316,0.24102193608469236,0.9953977194032163,1.2077932845578845,0.25085545106121493,True,False
0.0,1.0,0.0,-0.9141298597737006,-0.7535852721262088,0.7877421366388739,-0.8203748380961362,-0.5323162066498706,0.7073948982913957,-0.6391074261569665,True,False
0.0,1.0,0.0,-0.3617317602511317,0.4646135334515154,-0.24344692965528417,-0.07640513656751766,0.5701577606049344,1.4079526390643897,-0.12799541634562958,True,False
0.0,0.0,1.0,0.3413203664139301,0.3969358220305542,-0.28184226723006667,-0.07640513656751766,1.2788910252687375,-0.09324251973485269,-0.15469478916678198,True,False
0.0,1.0,0.0,0.39153837546144676,1.2090683590823577,2.1315789517562607,-1.802414844113912,1.5938835873415391,1.0076339300512673,-1.7406219665958078,True,False
0.0,1.0,0.0,-0.8136938416786959,-1.2950069634940522,-1.428217346248572,1.3024187102655214,-1.556042033386475,-0.29340187424141656,0.7779637323441169,True,False
0.0,1.0,0.0,-1.0145658778687054,-1.227329252073091,-1.0003835847009959,0.8163585052668242,-1.5875412895937553,0.20699651202496203,0.5339816720342064,True,False
0.0,0.0,1.0,0.3413203664139301,1.141390647661358,-0.6987059323277051,0.9056348694502583,1.7513798683779398,1.0076339300512673,0.9155764254234001,True,False
0.0,0.0,1.0,-0.6630398145361744,-0.07680815791636635,-0.5780348713783887,1.2924991142451396,0.5701577606049344,1.2077932845578294,1.564846013473636,True,False
0.0,1.0,0.0,-0.6128218054886578,-1.0242961178101304,-0.7919517521521768,0.4394138564923239,-1.1780509588991135,-0.2934018742414717,0.19640585546822384,True,False
0.0,0.0,1.0,0.39153837546144676,1.3444237819243183,-1.455642587373417,2.711001345159705,0.8064021821595355,1.2077932845578294,2.5123818458604608,True,False
0.0,1.0,0.0,0.1906663392714087,-0.347519003600288,0.9413234869380038,-1.0683647386056756,1.6883813559633793,-0.8938799377611562,-0.9689478194748382,True,False
0.0,0.0,1.0,0.8435004568889823,0.6676466677144758,-0.18859644740559492,0.3997354724107977,1.2473917690614575,-0.6937205832545958,0.6130484007312482,True,False
0.0,1.0,0.0,-1.3660919412012362,-1.0242961178101304,-0.19408149563056384,0.2013435520031662,0.5386585043976543,1.2077932845578294,0.31608598874088145,True,False
0.0,1.0,0.0,-0.41194976929864835,-0.9566184063891309,0.2337522659170124,-0.11608352064904452,0.7591532978486153,-0.5936409060012864,0.14226762282358407,True,False
0.0,0.0,1.0,0.040012312128915845,-0.7535852721262088,0.04726062626806891,-0.1557619047305707,-1.2095502151063935,-1.1941189695210865,-0.0463404831404157,True,False
0.0,0.0,1.0,0.39153837546144676,0.8030020905564367,0.2886027481667017,-0.7013396858515574,-0.40631918182074994,0.40715586653152236,-0.7339077138379012,True,False
0.0,0.0,1.0,0.24088434831892533,-0.48287442644224876,-0.0021048077566514297,-0.08632473258789937,1.7041309840670196,-1.1941189695210295,0.024854601018612033,True,False
0.0,1.0,0.0,1.24524452926903,1.0060352248193971,1.440462875410176,-1.3461134271763597,1.3261399095796578,-0.9939596150144675,-1.2013413400507853,True,False
0.0,1.0,0.0,-1.3660919412012362,-1.09197382923113,-0.28184226723006667,-0.25495786493438644,-0.6110643471680709,1.10771360730452,-0.4153055769370968,True,False
0.0,0.0,1.0,0.4919743935564515,0.3969358220305542,-0.43542361752919656,1.352016690367429,-0.5323162066498706,-0.3934815514947225,1.7841622902188152,True,False
0.0,0.0,1.0,0.5924104116514562,0.4646135334515154,0.019835385143224273,-0.7013396858515574,-1.0678035621736328,-0.49356122874803376,-0.8907665291621713,True,False
0.0,0.0,1.0,-1.2154379140587148,-0.6859075607052092,-0.6164302089531711,0.5584490087369031,1.1213947442323369,1.4079526390643897,0.5012691022730129,True,False
0.0,1.0,0.0,1.4963345745065562,0.8030020905564367,0.557370111190179,-0.7310984739127018,-0.7055621157899113,-1.7945970330407728,-0.6249501420991026,True,False
0.0,1.0,0.0,1.0945905021265085,0.7353243791354754,-0.7974368003771457,1.3619362863878108,0.5071592481903742,-1.09403929226772,1.4535142992536567,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.9566184063891309,0.25020741059191914,-0.235118672893623,-1.6662894301119555,1.1077136073045786,-0.03147290235662511,True,False
0.0,1.0,0.0,-0.26129574215612694,0.532291244872515,-0.9071377648765242,0.8262781012872052,0.7276540416413352,1.3078729618111389,0.6270791935913432,True,False
0.0,0.0,1.0,-1.3660919412012362,-0.9566184063891309,0.24472236236695025,-1.0485255465649126,0.5229088762940142,1.3078729618111389,-1.2989536243590216,True,False
0.0,1.0,0.0,-1.4163099502487528,-0.9566184063891309,-1.1210546456503123,1.2924991142451396,-1.083553190277273,1.4079526390644483,1.0543080790983232,True,False
0.0,1.0,0.0,-0.7132578235836626,-1.227329252073091,-1.1759051279000017,1.3916950744489553,-1.0520539340699928,-0.39348155149478115,1.1316623115794313,True,False
0.0,0.0,1.0,0.6426284206989729,0.4646135334515154,-0.8138919450520525,1.2429011341432317,-0.7370613719971915,-0.593640906001345,1.2754244228886602,True,False
0.0,0.0,1.0,0.3413203664139301,0.4646135334515154,-1.077174259850561,1.1536247699597977,1.6253828435488191,0.006837157518399922,0.9126184774140601,True,False
0.0,0.0,1.0,0.4919743935564515,0.05854726492563294,0.7767720401889361,-1.246917466972544,1.6411324716524591,-0.8938799377611562,-1.3485965544368341,True,False
1.0,0.0,0.0,0.1906663392714087,-0.48287442644224876,-0.7864667039272079,1.1139463858782714,-0.8473087687226719,-1.09403929226772,1.1243842026617117,True,False
0.0,1.0,0.0,2.048732674029125,2.1565563189761217,-0.479304003328948,0.7965193132260607,0.28666445473941315,-0.8938799377612149,0.9512664033782059,True,False
0.0,1.0,0.0,0.1404483302239206,-0.2798412921792883,0.3160279892915463,-0.8104552420757545,-0.5480658347535106,-0.6937205832545958,-0.8888302408271094,True,False
1.0,0.0,0.0,-0.7634758326311792,-0.41519671502128763,0.7219215579392468,-0.8104552420757545,0.003171148873891881,0.9075542527979561,-0.6598617126830293,True,False
0.0,1.0,0.0,0.3413203664139301,0.6676466677144758,-0.4244535210792587,0.19142395598278447,0.28666445473941315,0.3070761892782715,0.13022176875923083,True,False
0.0,1.0,0.0,1.7474246197440821,1.412101493345318,-0.09535062758112317,-0.3541538251382022,-0.01257847922974819,-1.3942783240275918,-0.43966972764561124,True,False
0.0,0.0,1.0,0.4919743935564515,0.5999689562934762,-0.13374596515590564,0.18150435996240277,0.9796480912995763,-0.09324251973491135,0.33155683523710233,True,False
1.0,0.0,0.0,-1.3660919412012362,-0.8889406949681697,-0.3366927494797559,0.7568409291445346,-0.15432513216250882,1.4079526390643897,1.0151736485273781,True,False
0.0,1.0,0.0,-1.667399995486279,-1.4980400977570125,0.3599083750912977,-0.8600532221776623,0.31816371094669327,1.1077136073045786,-0.9421608758244618,True,False
0.0,1.0,0.0,0.29110235736644197,1.0737129362403968,2.329040687855142,-1.8420932281954385,-1.4615442647646346,1.0076339300512673,-1.740699807332896,True,False
0.0,0.0,1.0,1.6972066106965655,1.0060352248193971,1.52273859878471,-1.5147465595228466,0.2709148266357731,-1.8946767102940254,-1.4633629911808177,True,False
0.0,0.0,1.0,-2.2197980950088194,-2.6485611919137373,-0.2708721707801288,0.27078072414583754,0.9953977194032163,0.5072355437848336,0.3603579079596295,True,False
0.0,1.0,0.0,1.7474246197440821,1.3444237819243183,-0.5670647749284509,0.5088510286349952,-1.1938005870027535,-1.4943580012809012,0.4713393388627126,True,False
0.0,1.0,0.0,1.1950265202215133,0.19390268776759376,2.104153710631416,-1.6536209038081884,1.0111473475068564,-2.0948360648005875,-1.470563259361449,True,False
0.0,0.0,1.0,-0.5626037964411698,-0.07680815791636635,-0.21053664030547062,-0.2847166529955309,-0.5953147190644308,1.0076339300512673,-0.4118124738602768,True,False
0.0,0.0,1.0,-1.8682720316762886,-1.7687509434409727,2.2961303985053285,-2.0702439366642147,-0.642563603375351,1.10771360730452,-2.1913782148876075,True,False
0.0,1.0,0.0,0.040012312128915845,0.8706798019774363,5.702345346211032,-2.724937274009399,-0.6898124876862712,1.2077932845578294,-2.6934801593810187,False,True
0.0,1.0,0.0,-0.3115137512036436,-0.8889406949681697,-0.5122142926787615,2.2745391202629155,0.4126614795685337,-0.6937205832545958,3.0196310090938088,False,True
